79,30,26,25,26
75,31,25,26,26
79,30,26,26,26
84,29,26,26,26
84,29,26,26,26
70,29,26,26,23
74,28,26,23,23
70,28,23,23,22
62,29,23,22,21
62,30,22,21,22
62,31,21,22,23
59,32,22,23,23
52,34,23,23,23
56,35,23,23,25
49,35,23,25,23
56,35,25,23,25
59,34,23,25,25
94,29,25,25,28
89,29,25,28,27
94,28,28,27,27
94,28,27,27,27
94,28,27,27,27
94,28,27,27,27
89,28,27,27,26
89,28,27,26,26
94,28,26,26,27
89,29,26,27,27
84,29,27,27,26
79,30,27,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
89,29,26,26,27
75,32,26,27,27
79,31,27,27,27
18,32,27,27,5
66,32,27,5,25
70,30,5,25,24
79,29,25,24,25
84,29,24,25,26
89,28,25,26,26
89,28,26,26,26
89,28,26,26,26
94,27,26,26,26
89,27,26,26,25
89,27,26,25,25
89,27,25,25,25
89,27,25,25,25
94,26,25,25,25
94,26,25,25,25
94,27,25,25,26
84,28,25,26,25
79,29,26,25,25
79,30,25,25,26
74,30,25,26,25
79,30,26,25,26
70,31,25,26,25
70,31,26,25,25
70,31,25,25,25
74,30,25,25,25
84,28,25,25,25
89,27,25,25,25
94,27,25,25,26
94,27,25,26,26
94,27,26,26,26
100,27,26,26,27
100,27,26,27,27
94,27,27,27,26
94,27,27,26,26
94,27,26,26,26
94,27,26,26,26
89,28,26,26,26
94,28,26,26,27
100,27,26,27,27
100,27,27,27,27
94,29,27,27,28
94,29,27,28,28
94,29,28,28,28
100,27,28,28,27
100,27,28,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
100,27,27,27,27
94,26,27,27,25
100,27,27,25,27
100,27,25,27,27
94,28,27,27,27
84,30,27,27,27
84,30,27,27,27
84,30,27,27,27
84,29,27,27,26
84,29,27,26,26
94,28,26,26,27
94,27,26,27,26
94,27,27,26,26
94,27,26,26,26
100,26,26,26,26
100,26,26,26,26
100,26,26,26,26
100,25,26,26,25
100,25,26,25,25
100,25,25,25,25
100,25,25,25,25
100,25,25,25,25
100,26,25,25,26
100,27,25,26,27
84,29,26,27,26
84,30,27,26,27
75,31,26,27,26
79,31,27,26,27
79,31,26,27,27
70,32,27,27,26
70,32,27,26,26
70,32,26,26,26
84,30,26,26,27
84,30,26,27,27
94,29,27,27,28
94,28,27,28,27
94,28,28,27,27
94,28,27,27,27
94,28,27,27,27
100,27,27,27,27
94,27,27,27,26
94,27,27,26,26
94,27,26,26,26
89,28,26,26,26
79,30,26,26,26
75,32,26,26,27
66,33,26,27,26
67,34,27,26,27
56,35,26,27,25
56,35,27,25,25
53,36,25,25,25
56,35,25,25,25
89,28,25,25,26
89,28,25,26,26
94,28,26,26,27
84,28,26,27,25
89,28,27,25,26
94,28,25,26,27
89,27,26,27,25
89,28,27,25,26
89,28,25,26,26
89,27,26,26,25
84,27,26,25,24
89,27,25,24,25
89,27,24,25,25
89,27,25,25,25
100,25,25,25,25
89,27,25,25,25
79,30,25,25,26
75,31,25,26,26
63,33,26,26,25
63,35,26,25,27
59,35,25,27,26
56,35,27,26,25
70,32,26,25,26
79,30,25,26,26
79,29,26,26,25
84,27,26,25,24
89,27,25,24,25
89,27,24,25,25
89,27,25,25,25
94,26,25,25,25
94,26,25,25,25
94,26,25,25,25
89,26,25,25,24
84,27,25,24,24
79,29,24,24,25
70,31,24,25,25
89,29,25,25,27
84,30,25,27,27
89,28,27,27,26
84,28,27,26,25
84,28,26,25,25
89,28,25,25,26
84,28,25,26,25
94,27,26,25,26
94,27,25,26,26
94,27,26,26,26
59,34,26,26,25
56,35,26,25,25
56,35,25,25,25
56,35,25,25,25
59,34,25,25,25
79,31,25,25,27
74,30,25,27,25
70,30,27,25,24
74,29,25,24,24
74,29,24,24,24
74,29,24,24,24
79,27,24,24,23
74,29,24,23,24
70,30,23,24,24
70,31,24,24,25
49,35,24,25,23
47,36,25,23,23
47,36,23,23,23
44,37,23,23,23
44,37,23,23,23
47,35,23,23,22
56,34,23,22,24
66,33,22,24,26
75,31,24,26,26
79,30,26,26,26
74,30,26,26,25
79,29,26,25,25
84,28,25,25,25
84,28,25,25,25
89,27,25,25,25
89,27,25,25,25
79,28,25,25,24
70,30,25,24,24
66,31,24,24,24
59,32,24,24,23
59,33,24,23,24
52,34,23,24,23
50,36,24,23,24
41,36,23,24,21
47,36,24,21,23
44,36,21,23,22
47,35,23,22,22
49,34,22,22,22
59,32,22,22,23
62,31,22,23,23
66,31,23,23,24
66,31,23,24,24
70,30,24,24,24
66,30,24,24,23
70,29,24,23,23
74,29,23,23,24
74,28,23,24,23
84,27,24,23,24
84,27,23,24,24
84,27,24,24,24
74,29,24,24,24
66,30,24,24,23
59,32,24,23,23
55,33,23,23,23
52,34,23,23,23
49,35,23,23,23
44,36,23,23,22
44,36,23,22,22
44,36,22,22,22
47,35,22,22,22
56,34,22,22,24
63,33,22,24,25
70,31,24,25,25
75,31,25,25,26
75,31,25,26,26
75,31,26,26,26
79,30,26,26,26
74,29,26,26,24
79,28,26,24,24
89,27,24,24,25
84,27,24,25,24
84,27,25,24,24
62,31,24,24,23
59,32,24,23,23
55,33,23,23,23
56,34,23,23,24
44,36,23,24,22
41,36,24,22,21
39,36,22,21,20
44,35,21,20,21
47,35,20,21,22
70,29,21,22,23
79,28,22,23,24
74,28,23,24,23
84,27,24,23,24
84,27,23,24,24
84,27,24,24,24
89,26,24,24,24
84,27,24,24,24
89,26,24,24,24
83,26,24,24,23
83,26,24,23,23
83,26,23,23,23
89,25,23,23,23
83,26,23,23,23
79,29,23,23,25
62,31,23,25,23
59,32,25,23,23
52,34,23,23,23
49,35,23,23,23
49,34,23,23,22
55,33,23,22,23
62,32,22,23,24
70,30,23,24,24
79,29,24,24,25
89,27,24,25,25
84,28,25,25,25
84,27,25,25,24
84,27,25,24,24
83,26,24,24,23
78,26,24,23,22
78,26,23,22,22
78,26,22,22,22
70,28,22,22,22
66,30,22,22,23
59,32,22,23,23
55,33,23,23,23
49,35,23,23,23
41,36,23,23,21
39,36,23,21,20
44,36,21,20,22
41,36,20,22,21
52,33,22,21,22
52,33,21,22,22
62,31,22,22,23
66,30,22,23,23
70,29,23,23,23
70,29,23,23,23
79,27,23,23,23
79,27,23,23,23
74,27,23,23,22
78,26,23,22,22
70,27,22,22,21
66,28,22,21,21
58,31,21,21,22
52,33,21,22,22
41,35,22,22,20
39,36,22,20,20
35,37,20,20,19
30,37,20,19,17
30,37,19,17,17
25,38,17,17,15
24,37,17,15,13
34,36,15,13,18
44,34,13,18,20
55,32,18,20,22
62,31,20,22,23
70,29,22,23,23
70,29,23,23,23
70,29,23,23,23
70,29,23,23,23
74,28,23,23,23
74,27,23,23,22
74,27,23,22,22
78,26,22,22,22
74,27,22,22,22
70,27,22,22,21
58,30,22,21,21
55,32,21,21,22
46,34,21,22,21
44,35,22,21,21
39,36,21,21,20
37,37,21,20,20
25,38,20,20,15
36,32,20,15,15
29,38,15,15,17
32,36,15,17,17
41,34,17,17,19
55,32,17,19,22
66,30,19,22,23
74,28,22,23,23
74,27,23,23,22
66,28,23,22,21
62,28,22,21,20
65,27,21,20,20
65,26,20,20,19
65,26,20,19,19
58,27,19,19,18
58,28,19,18,19
48,30,18,19,18
46,33,19,18,20
36,35,18,20,18
37,36,20,18,19
35,37,18,19,19
24,38,19,19,14
25,37,19,14,14
27,36,14,14,14
38,33,14,14,17
38,33,14,17,17
43,33,17,17,19
49,31,17,19,19
58,29,19,19,20
61,27,19,20,19
58,28,20,19,19
61,27,19,19,19
58,27,19,19,18
69,25,19,18,19
69,25,18,19,19
69,25,19,19,19
65,26,19,19,19
58,29,19,19,20
52,32,19,20,21
46,34,20,21,21
44,35,21,21,21
37,37,21,21,20
32,37,21,20,18
30,37,20,18,17
49,32,18,17,20
49,31,17,20,19
52,31,20,19,20
58,29,19,20,20
62,28,20,20,20
70,27,20,20,21
70,27,20,21,21
70,27,21,21,21
74,25,21,21,20
74,25,21,20,20
74,25,20,20,20
69,26,20,20,20
62,28,20,20,20
55,30,20,20,20
52,31,20,20,20
41,34,20,20,19
39,35,20,19,19
32,36,19,19,17
34,36,19,17,18
34,36,17,18,18
32,36,18,18,17
32,36,18,17,17
41,34,17,17,19
52,31,17,19,20
48,29,19,20,17
48,29,20,17,17
51,29,17,17,18
51,29,17,18,18
57,26,18,18,17
61,24,18,17,16
51,26,17,16,15
61,24,16,15,16
61,25,15,16,17
61,25,16,17,17
65,24,17,17,17
69,24,17,17,18
61,27,17,18,19
51,30,18,19,19
49,32,19,19,20
58,29,19,20,20
51,30,20,20,19
49,31,20,19,19
46,32,19,19,19
43,32,19,19,18
43,32,19,18,18
49,32,18,18,20
51,30,18,20,19
33,39,20,19,20
65,27,19,20,20
69,26,20,20,20
74,25,20,20,20
74,25,20,20,20
74,25,20,20,20
78,24,20,20,20
78,24,20,20,20
78,23,20,20,19
78,24,20,19,20
73,24,19,20,19
57,25,20,19,16
54,25,19,16,15
65,23,16,15,16
73,22,15,16,17
69,23,16,17,17
78,22,17,17,18
78,23,17,18,19
61,27,18,19,19
51,27,19,19,16
48,27,19,16,15
54,26,16,15,16
57,25,15,16,16
65,24,16,16,17
73,23,16,17,18
73,23,17,18,18
73,23,18,18,18
73,23,18,18,18
83,22,18,18,19
83,23,18,19,20
88,22,19,20,20
83,23,20,20,20
88,22,20,20,20
83,22,20,20,19
83,22,20,19,19
78,23,19,19,19
74,25,19,19,20
61,27,19,20,19
48,29,20,19,17
48,30,19,17,18
46,32,17,18,19
46,32,18,19,19
43,32,19,19,18
48,30,19,18,18
54,28,18,18,18
65,26,18,18,19
65,27,18,19,20
69,26,19,20,20
69,26,20,20,20
69,26,20,20,20
74,25,20,20,20
83,24,20,20,21
83,24,20,21,21
94,22,21,21,21
88,22,21,21,20
94,22,21,20,21
83,24,20,21,21
74,25,21,21,20
58,28,21,20,19
51,30,20,19,19
58,29,19,19,20
58,27,19,20,18
74,25,20,18,20
54,28,18,20,18
54,28,20,18,18
61,27,18,18,19
69,26,18,19,20
65,26,19,20,19
78,25,20,19,21
74,25,19,21,20
78,24,21,20,20
83,23,20,20,20
78,24,20,20,20
83,23,20,20,20
94,22,20,20,21
88,22,20,21,20
94,21,21,20,20
94,21,20,20,20
88,22,20,20,20
78,23,20,20,19
61,27,20,19,19
62,28,19,19,20
55,29,19,20,19
58,30,20,19,21
55,31,19,21,21
55,31,21,21,21
52,31,21,21,20
51,30,21,20,19
70,27,20,19,21
78,26,19,21,22
74,26,21,22,21
78,26,22,21,22
69,25,21,22,19
83,23,22,19,20
78,23,19,20,19
83,23,20,19,20
83,23,19,20,20
83,23,20,20,20
78,23,20,20,19
83,22,20,19,19
88,22,19,19,20
74,25,19,20,20
54,27,20,20,17
51,29,20,17,18
51,29,17,18,18
51,29,18,18,18
51,29,18,18,18
55,29,18,18,19
55,29,18,19,19
83,24,19,19,21
88,23,19,21,21
100,22,21,21,22
94,22,21,22,21
94,22,22,21,21
94,22,21,21,21
88,23,21,21,21
100,22,21,21,22
94,22,21,22,21
100,21,22,21,21
100,21,21,21,21
94,21,21,21,20
88,21,21,20,19
88,21,20,19,19
94,21,19,19,20
94,22,19,20,21
83,23,20,21,20
70,27,21,20,21
69,26,20,21,20
70,27,21,20,21
58,28,20,21,19
55,29,21,19,19
62,28,19,19,20
58,28,19,20,19
62,28,20,19,20
74,26,19,20,21
69,26,20,21,20
94,24,21,20,23
88,23,20,23,21
88,22,23,21,20
94,22,21,20,21
88,23,20,21,21
94,22,21,21,21
94,22,21,21,21
94,22,21,21,21
88,22,21,21,20
94,21,21,20,20
88,22,20,20,20
69,26,20,20,20
61,27,20,20,19
51,29,20,19,18
48,29,19,18,17
45,30,18,17,17
43,32,17,17,18
51,28,17,18,17
65,25,18,17,18
69,25,17,18,19
69,25,18,19,19
65,25,19,19,18
83,24,19,18,21
88,23,18,21,21
88,23,21,21,21
94,22,21,21,21
94,22,21,21,21
94,22,21,21,21
94,22,21,21,21
100,21,21,21,21
94,22,21,21,21
94,22,21,21,21
78,25,21,21,21
70,27,21,21,21
66,28,21,21,21
61,27,21,21,19
58,28,21,19,19
65,27,19,19,20
62,28,19,20,20
58,28,20,20,19
58,28,20,19,19
65,27,19,19,20
65,27,19,20,20
65,27,20,20,20
83,24,20,20,21
83,23,20,21,20
83,23,21,20,20
88,22,20,20,20
88,22,20,20,20
88,22,20,20,20
100,21,20,20,21
100,21,20,21,21
100,21,21,21,21
88,23,21,21,21
78,25,21,21,21
65,27,21,21,20
62,28,21,20,20
58,29,20,20,20
55,29,20,20,19
55,29,20,19,19
51,30,19,19,19
51,30,19,19,19
55,29,19,19,19
30,28,19,19,9
74,26,19,9,21
74,25,9,21,20
78,25,21,20,21
78,24,20,21,20
83,23,21,20,20
88,23,20,20,21
88,23,20,21,21
83,23,21,21,20
88,22,21,20,20
88,21,20,20,19
88,21,20,19,19
88,22,19,19,20
78,24,19,20,20
74,25,20,20,20
62,28,20,20,20
51,30,20,20,19
46,31,20,19,18
49,31,19,18,19
38,32,18,19,16
36,32,19,16,15
61,26,16,15,18
69,25,15,18,19
73,24,18,19,19
73,24,19,19,19
78,23,19,19,19
78,23,19,19,19
78,22,19,19,18
88,21,19,18,19
83,22,18,19,19
78,23,19,19,19
69,25,19,19,19
65,27,19,19,20
48,30,19,20,18
48,30,20,18,18
65,26,18,18,19
69,26,18,19,20
69,26,19,20,20
70,27,20,20,21
62,28,20,21,20
70,27,21,20,21
78,25,20,21,21
83,24,21,21,21
83,24,21,21,21
94,23,21,21,22
94,23,21,22,22
94,22,22,22,21
94,22,22,21,21
100,21,21,21,21
100,21,21,21,21
100,21,21,21,21
100,21,21,21,21
94,21,21,21,20
94,22,21,20,21
65,27,20,21,20
51,30,21,20,19
51,30,20,19,19
49,31,19,19,19
46,31,19,19,18
49,31,19,18,19
61,27,18,19,19
65,26,19,19,19
65,25,19,19,18
65,25,19,18,18
73,24,18,18,19
65,24,18,19,17
61,24,19,17,16
69,23,17,16,17
69,23,16,17,17
73,22,17,17,17
73,22,17,17,17
65,24,17,17,17
61,26,17,17,18
51,29,17,18,18
48,30,18,18,18
49,31,18,18,19
49,31,18,19,19
41,33,19,19,18
40,32,19,18,17
38,33,18,17,17
40,32,17,17,17
45,30,17,17,17
62,28,17,17,20
61,27,17,20,19
65,26,20,19,19
69,26,19,19,20
78,25,19,20,21
78,25,20,21,21
83,24,21,21,21
83,23,21,21,20
88,22,21,20,20
100,21,20,20,21
100,21,20,21,21
94,22,21,21,21
94,22,21,21,21
78,25,21,21,21
70,27,21,21,21
48,30,21,21,18
46,31,21,18,18
49,31,18,18,19
46,31,18,19,18
38,31,19,18,15
43,30,18,15,16
58,28,15,16,19
65,27,16,19,20
74,26,19,20,21
74,26,20,21,21
78,25,21,21,21
83,24,21,21,21
83,24,21,21,21
83,24,21,21,21
88,23,21,21,21
83,23,21,21,20
88,22,21,20,20
94,22,20,20,21
94,21,20,21,20
94,21,21,20,20
83,24,20,20,21
62,28,20,21,20
51,30,21,20,19
43,31,20,19,17
46,31,19,17,18
36,32,17,18,15
31,31,18,15,12
33,31,15,12,13
29,31,12,13,11
58,28,13,11,19
65,27,11,19,20
69,26,19,20,20
69,26,20,20,20
78,24,20,20,20
73,24,20,20,19
88,23,20,19,21
88,22,19,21,20
88,22,21,20,20
83,22,20,20,19
88,21,20,19,19
94,20,19,19,19
88,21,19,19,19
88,22,19,19,20
73,24,19,20,19
54,26,20,19,16
54,27,19,16,17
48,29,16,17,17
43,30,17,17,16
38,31,17,16,15
38,31,16,15,15
43,30,15,15,16
54,27,15,16,17
57,26,16,17,17
61,25,17,17,17
65,25,17,17,18
69,24,17,18,18
61,25,18,18,17
65,24,18,17,17
78,22,17,17,18
73,22,17,18,17
78,21,18,17,17
83,21,17,17,18
83,21,17,18,18
78,22,18,18,18
73,23,18,18,18
65,24,18,18,17
48,29,18,17,17
45,30,17,17,17
43,31,17,17,17
40,31,17,17,16
31,32,17,16,13
36,32,16,13,15
36,32,13,15,15
65,25,15,15,18
69,25,15,18,19
69,25,18,19,19
69,24,19,19,18
69,24,19,18,18
69,24,18,18,18
73,23,18,18,18
78,22,18,18,18
78,22,18,18,18
78,22,18,18,18
78,22,18,18,18
61,25,18,18,17
54,28,18,17,18
45,29,17,18,16
45,30,18,16,17
38,32,16,17,16
31,33,17,16,14
38,31,16,14,15
36,33,14,15,16
35,31,15,16,14
48,29,16,14,17
51,26,14,17,15
51,26,17,15,15
61,25,15,15,17
73,23,15,17,18
100,20,17,18,20
100,20,18,20,20
100,20,20,20,20
94,20,20,20,19
94,20,20,19,19
88,20,19,19,18
100,19,19,18,19
83,22,18,19,19
69,25,19,19,19
58,27,19,19,18
48,29,19,18,17
48,29,18,17,17
55,29,17,17,19
48,30,17,19,18
48,29,19,18,17
48,29,18,17,17
54,27,17,17,17
61,26,17,17,18
65,25,17,18,18
73,24,18,18,19
73,24,18,19,19
78,23,19,19,19
78,22,19,19,18
83,22,19,18,19
88,21,18,19,19
88,21,19,19,19
88,21,19,19,19
83,23,19,19,20
69,26,19,20,20
65,27,20,20,20
54,28,20,20,18
46,31,20,18,18
43,31,18,18,17
94,19,18,17,18
100,19,17,18,19
100,19,18,19,19
94,19,19,19,18
94,19,19,18,18
88,19,18,18,17
88,19,18,17,17
88,19,17,17,17
83,19,17,17,16
88,19,17,16,17
88,19,16,17,17
94,19,17,17,18
94,19,17,18,18
94,19,18,18,18
94,19,18,18,18
83,21,18,18,18
78,23,18,18,19
69,25,18,19,19
65,26,19,19,19
61,26,19,19,18
58,27,19,18,18
58,27,18,18,18
61,27,18,18,19
69,26,18,19,20
74,25,19,20,20
78,24,20,20,20
100,18,20,20,18
94,18,20,18,17
94,19,18,17,18
100,19,17,18,19
94,19,18,19,18
100,18,19,18,18
100,18,18,18,18
100,18,18,18,18
88,18,18,18,16
94,17,18,16,16
100,17,16,16,17
100,17,16,17,17
100,17,17,17,17
83,21,17,17,18
73,22,17,18,17
65,24,18,17,17
61,25,17,17,17
57,26,17,17,17
54,26,17,17,16
51,27,17,16,16
48,27,16,16,15
54,26,16,15,16
65,24,15,16,17
69,24,16,17,18
73,23,17,18,18
78,23,18,18,19
94,20,18,19,19
88,20,19,19,18
94,19,19,18,18
94,19,18,18,18
94,19,18,18,18
88,20,18,18,18
83,22,18,18,19
65,25,18,19,18
61,25,19,18,17
54,27,18,17,17
54,27,17,17,17
54,27,17,17,17
57,26,17,17,17
61,25,17,17,17
69,24,17,17,18
78,23,17,18,19
78,23,18,19,19
73,23,19,19,18
73,23,19,18,18
78,22,18,18,18
78,20,18,18,16
83,19,18,16,16
78,20,16,16,16
73,21,16,16,16
65,23,16,16,16
57,24,16,16,15
57,24,16,15,15
61,24,15,15,16
50,25,15,16,14
54,25,16,14,15
50,25,14,15,14
53,24,15,14,14
61,23,14,14,15
69,22,14,15,16
73,21,15,16,16
78,21,16,16,17
83,20,16,17,17
83,20,17,17,17
78,20,17,17,16
78,19,17,16,15
88,19,16,15,17
73,21,15,17,16
61,23,17,16,15
54,25,16,15,15
51,26,15,15,15
47,26,15,15,14
45,27,15,14,14
45,27,14,14,14
73,23,14,14,18
69,22,14,18,16
78,21,18,16,17
73,21,16,17,16
83,19,17,16,16
83,19,16,16,16
88,18,16,16,16
94,17,16,16,16
94,17,16,16,16
100,17,16,16,17
100,17,16,17,17
100,16,17,17,16
100,16,17,16,16
100,16,16,16,16
100,16,16,16,16
94,18,16,16,17
83,20,16,17,17
69,22,17,17,16
61,24,17,16,16
54,25,16,16,15
47,26,16,15,14
51,27,15,14,16
51,26,14,16,15
51,26,16,15,15
54,25,15,15,15
57,24,15,15,15
57,24,15,15,15
69,22,15,15,16
78,21,15,16,17
83,20,16,17,17
83,19,17,17,16
100,17,17,16,17
100,17,16,17,17
100,17,17,17,17
94,19,17,17,18
88,20,17,18,18
78,22,18,18,18
65,24,18,18,17
65,24,18,17,17
65,24,17,17,17
65,24,17,17,17
65,26,17,17,19
54,25,17,19,15
61,25,19,15,17
69,23,15,17,17
69,23,17,17,17
69,23,17,17,17
78,21,17,17,17
83,21,17,17,18
83,21,17,18,18
83,21,18,18,18
94,20,18,18,19
88,20,18,19,18
94,19,19,18,18
94,19,18,18,18
100,19,18,18,19
94,19,18,19,18
94,20,19,18,19
73,24,18,19,19
65,25,19,19,18
65,25,19,18,18
65,25,18,18,18
65,25,18,18,18
57,25,18,18,16
54,25,18,16,15
54,25,16,15,15
65,24,15,15,17
65,24,15,17,17
78,23,17,17,19
83,22,17,19,19
83,22,19,19,19
88,21,19,19,19
88,21,19,19,19
88,21,19,19,19
88,21,19,19,19
94,20,19,19,19
94,20,19,19,19
88,20,19,19,18
88,20,19,18,18
88,19,18,18,17
78,21,18,17,17
65,23,17,17,16
47,25,17,16,13
44,26,16,13,13
47,26,13,13,14
42,27,13,14,13
39,27,14,13,12
23,27,13,12,4
47,26,12,4,14
65,23,4,14,16
65,23,14,16,16
69,23,16,16,17
73,22,16,17,17
69,23,17,17,17
94,19,17,17,18
94,19,17,18,18
94,19,18,18,18
100,17,18,18,17
100,17,18,17,17
100,18,17,17,18
88,20,17,18,18
83,21,18,18,18
78,22,18,18,18
73,22,18,18,17
65,24,18,17,17
69,23,17,17,17
69,23,17,17,17
73,22,17,17,17
83,20,17,17,17
88,20,17,17,18
88,19,17,18,17
88,19,18,17,17
100,18,17,17,18
94,18,17,18,17
100,17,18,17,17
100,17,17,17,17
100,17,17,17,17
78,20,17,17,16
69,23,17,16,17
69,23,16,17,17
69,24,17,17,18
73,23,17,18,18
88,21,18,18,19
100,19,18,19,19
100,17,19,19,17
100,17,19,17,17
100,18,17,17,18
65,25,17,18,18
45,28,18,18,15
57,26,18,15,17
69,24,15,17,18
73,23,17,18,18
100,17,18,18,17
94,19,18,17,18
69,23,17,18,17
51,26,18,17,15
42,26,17,15,12
57,23,15,12,14
83,19,12,14,16
83,19,14,16,16
78,19,16,16,15
78,19,16,15,15
83,18,15,15,15
82,17,15,15,14
69,22,15,14,16
73,21,14,16,16
73,21,16,16,16
78,20,16,16,16
83,19,16,16,16
88,17,16,16,15
88,17,16,15,15
78,20,15,15,16
69,22,15,16,16
51,26,16,16,15
73,21,16,15,16
48,27,15,16,15
44,26,16,15,13
54,25,15,13,15
65,23,13,15,16
69,22,15,16,16
94,18,16,16,17
94,17,16,17,16
78,21,17,16,17
54,25,16,17,15
48,27,17,15,15
47,26,15,15,14
54,25,15,14,15
73,22,14,15,17
69,22,15,17,16
78,20,17,16,16
78,20,16,16,16
51,26,16,16,15
42,27,16,15,13
42,27,15,13,13
42,27,13,13,13
61,23,13,13,15
68,21,13,15,15
73,23,15,15,18
73,23,15,18,18
61,26,18,18,18
54,27,18,18,17
61,26,18,17,18
78,22,17,18,18
88,20,18,18,18
88,19,18,18,17
94,17,18,17,16
88,17,17,16,15
88,18,16,15,16
69,23,15,16,17
57,26,16,17,17
54,27,17,17,17
48,27,17,17,15
61,23,17,15,15
69,22,15,15,16
94,17,15,16,16
88,17,16,16,15
78,20,16,15,16
48,28,15,16,16
61,25,16,16,17
78,21,16,17,17
88,19,17,17,17
73,22,17,17,17
51,27,17,17,16
88,19,17,16,17
100,17,16,17,17
88,20,17,17,18
69,23,17,18,17
57,25,18,17,16
61,25,17,16,17
69,23,16,17,17
83,18,17,17,15
83,18,17,15,15
51,26,15,15,15
47,26,15,15,14
57,25,15,14,16
69,22,14,16,16
88,17,16,16,15
36,25,16,15,9
77,16,15,9,12
77,15,9,12,11
88,13,12,11,11
82,14,11,11,11
41,25,11,11,11
41,24,11,11,10
44,23,11,10,10
68,16,10,10,10
77,14,10,10,10
72,14,10,10,9
34,26,10,9,9
36,25,9,9,9
41,24,9,9,10
56,20,9,10,11
64,19,10,11,12
77,16,11,12,12
82,15,12,12,12
82,14,12,12,11
32,26,12,11,8
34,26,11,8,9
32,26,8,9,8
60,19,9,8,11
72,17,8,11,12
72,17,11,12,12
77,16,12,12,12
82,15,12,12,12
73,18,12,12,13
60,21,12,13,13
41,25,13,13,11
39,25,13,11,10
60,20,11,10,12
64,19,10,12,12
68,18,12,12,12
72,17,12,12,12
72,17,12,12,12
77,15,12,12,11
82,14,12,11,11
72,16,11,11,11
41,25,11,11,11
44,25,11,11,12
44,25,11,12,12
56,21,12,12,12
60,20,12,12,12
77,16,12,12,12
88,15,12,12,13
77,17,12,13,13
60,21,13,13,13
44,24,13,13,11
53,23,13,11,13
57,22,11,13,13
60,21,13,13,13
60,21,13,13,13
64,20,13,13,13
94,14,13,13,13
94,14,13,13,13
53,24,13,13,14
41,25,13,14,11
41,25,14,11,11
60,20,11,11,12
77,16,11,12,12
82,15,12,12,12
82,16,12,12,13
73,19,12,13,14
60,21,13,14,13
47,25,14,13,13
28,26,13,13,6
36,24,13,6,8
49,20,6,8,9
63,17,8,9,10
68,17,9,10,11
82,15,10,11,12
61,23,11,12,15
53,23,12,15,13
28,26,15,13,6
26,26,13,6,5
24,26,6,5,4
28,25,5,4,5
41,23,4,5,9
46,21,5,9,9
49,20,9,9,9
52,20,9,9,10
59,18,9,10,10
59,17,10,10,9
59,17,10,9,9
64,19,9,9,12
32,25,9,12,7
38,24,12,7,9
50,23,7,9,12
60,21,9,12,13
64,19,12,13,12
68,19,13,12,13
73,18,12,13,13
82,17,13,13,14
88,16,13,14,14
88,16,14,14,14
77,18,14,14,14
77,18,14,14,14
53,23,14,14,13
64,22,14,13,15
60,19,13,15,11
64,19,15,11,12
68,17,11,12,11
72,16,12,11,11
88,14,11,11,12
88,13,11,12,11
44,23,12,11,10
34,25,11,10,8
36,25,10,8,9
44,23,8,9,10
44,23,9,10,10
60,20,10,10,12
60,20,10,12,12
73,18,12,12,13
73,18,12,13,13
77,18,13,13,14
77,18,13,14,14
94,17,14,14,16
94,19,14,16,18
88,18,16,18,16
83,18,18,16,15
88,17,16,15,15
94,16,15,15,15
94,15,15,15,14
100,13,15,14,13
100,14,14,13,14
100,14,13,14,14
94,15,14,14,14
94,16,14,14,15
88,17,14,15,15
78,19,15,15,15
88,17,15,15,15
88,16,15,15,14
88,16,15,14,14
94,15,14,14,14
100,13,14,14,13
100,13,14,13,13
100,12,13,13,12
100,11,13,12,11
100,12,12,11,12
100,10,11,12,10
100,10,12,10,10
60,20,10,10,12
49,21,10,12,10
52,20,12,10,10
63,17,10,10,10
82,13,10,10,10
100,11,10,10,11
88,13,10,11,11
72,17,11,11,12
60,19,11,12,11
56,20,12,11,11
53,21,11,11,11
53,21,11,11,11
49,21,11,11,10
49,21,11,10,10
77,17,10,10,13
77,17,10,13,13
94,15,13,13,14
94,16,13,14,15
100,15,14,15,15
94,16,15,15,15
94,17,15,15,16
60,21,15,16,13
60,22,16,13,14
64,21,13,14,14
64,21,14,14,14
73,20,14,14,15
78,19,14,15,15
100,14,15,15,14
100,11,15,14,11
100,12,14,11,12
100,11,11,12,11
100,12,12,11,12
100,14,11,12,14
82,17,12,14,14
64,19,14,14,12
56,20,14,12,11
56,20,12,11,11
64,19,11,11,12
82,16,11,12,13
100,12,12,13,12
100,12,13,12,12
94,12,12,12,11
100,11,12,11,11
94,11,11,11,10
56,20,11,10,11
77,15,10,11,11
88,13,11,11,11
82,14,11,11,11
100,10,11,11,10
56,20,11,10,11
49,21,10,11,10
46,21,11,10,9
72,16,10,9,11
82,15,9,11,12
82,15,11,12,12
94,13,12,12,12
94,12,12,12,11
88,13,12,11,11
